State,Abbr,County,Avalanche,Coastal Flooding,Cold Wave,Drought,Earthquake,Hail,Heatwave,Hurricane,Icestorm,Landslide,Lightning,Riverine,Flooding,Strong Wind,Tornado,Tsunami,Volcanic Activity,Wildfire,Winter Weather,Prediction
Montana,MT,Roosevelt,"
","
",98.53643016,45.7524658,9.099586382,37.63919822,68.97868279,"
",52.59826782,71.73144876,34.04118404,67.80146357,77.28285078,28.03054407,"
","
",56.88832326,63.41075406,
Montana,MT,Roosevelt,"
","
",98.53643016,45.7524658,9.099586382,37.63919822,68.97868279,"
",52.59826782,71.73144876,34.04118404,67.80146357,77.28285078,28.03054407,"
","
",56.88832326,63.41075406,
Montana,MT,Rosebud,"
","
",67.22876233,38.21189946,9.545020681,16.51288578,59.17912822,"
",19.32045303,65.33890138,57.62548263,8.876869233,14.15844734,7.66783328,"
","
",79.98727331,63.60165447,
Montana,MT,Rosebud,"
","
",67.22876233,38.21189946,9.545020681,16.51288578,59.17912822,"
",19.32045303,65.33890138,57.62548263,8.876869233,14.15844734,7.66783328,"
","
",79.98727331,63.60165447,
Montana,MT,Sanders,27.88461538,"
",82.43716195,26.98059179,67.26057906,6.936048361,39.26185173,"
",33.04463691,50.43366527,5.083655084,35.38020999,8.17690105,3.818008272,"
","
",85.20521794,79.31912186,
Montana,MT,Sheridan,"
","
",88.64142539,42.41170856,7.413299395,10.59497296,39.54820235,"
",66.22251832,40.73241246,6.370656371,26.72605791,15.52656697,13.93573019,"
","
",34.99840916,70.79223672,
Montana,MT,Sheridan,"
","
",88.64142539,42.41170856,7.413299395,10.59497296,39.54820235,"
",66.22251832,40.73241246,6.370656371,26.72605791,15.52656697,13.93573019,"
","
",34.99840916,70.79223672,
Montana,MT,Treasure,"
","
",38.97550111,43.30257716,1.018135539,14.31753102,25.23067133,"
",2.931379081,12.84934147,2.831402831,42.34807509,6.87241489,2.068087814,"
","
",34.74387528,9.131403118,
Montana,MT,Valley,"
","
",93.70028635,43.20712695,5.949729558,75.56474706,56.88832326,"
",22.35176549,26.46964343,26.76962677,80.90995864,26.6306077,13.52211263,"
","
",34.5847916,69.86955138,
Montana,MT,Valley,"
","
",93.70028635,43.20712695,5.949729558,75.56474706,56.88832326,"
",22.35176549,26.46964343,26.76962677,80.90995864,26.6306077,13.52211263,"
","
",34.5847916,69.86955138,
Montana,MT,Yellowstone,"
","
",71.74673878,55.29748648,59.62456252,92.20489978,93.98663697,"
",66.78880746,72.4702859,90.37966538,70.66496977,25.45338848,31.62583519,"
","
",89.05504295,67.76964683,
Montana,MT,Yellowstone,"
","
",71.74673878,55.29748648,59.62456252,92.20489978,93.98663697,"
",66.78880746,72.4702859,90.37966538,70.66496977,25.45338848,31.62583519,"
","
",89.05504295,67.76964683,
Nebraska,NE,Burt,"
","
",45.46611518,82.78714604,10.78587337,93.31848552,31.21221763,"
",58.52764823,36.62062319,7.239382239,11.83582564,38.62551702,51.98854598,"
","
",52.65669742,46.96150175,
Nebraska,NE,Burt,"
","
",45.46611518,82.78714604,10.78587337,93.31848552,31.21221763,"
",58.52764823,36.62062319,7.239382239,11.83582564,38.62551702,51.98854598,"
","
",52.65669742,46.96150175,
Nebraska,NE,Cuming,"
","
",50.77951002,84.79160038,13.64937957,78.81005409,35.69837735,"
",80.44636909,34.27561837,24.35649936,36.0165447,47.21603563,68.53324849,"
","
",60.61088132,55.93382119,
Nebraska,NE,Dixon,"
","
",43.4298441,79.28730512,7.317849189,87.55965638,40.27998727,"
",31.31245836,39.83295856,12.67696268,29.20776328,74.16481069,44.32071269,"
","
",46.80241807,52.40216354,
Nebraska,NE,Knox,"
","
",51.06586064,67.70601336,16.3538021,89.94591155,32.2621699,"
",82.57828115,43.46289753,16.57014157,33.53483933,26.34425708,54.66115177,"
","
",71.07858734,92.23671651,
Nebraska,NE,Knox,"
","
",51.06586064,67.70601336,16.3538021,89.94591155,32.2621699,"
",82.57828115,43.46289753,16.57014157,33.53483933,26.34425708,54.66115177,"
","
",71.07858734,92.23671651,
Nebraska,NE,Lancaster,"
","
",43.68437798,85.077951,49.22048998,89.08685969,31.75310213,"
",99.90006662,21.58689367,57.88288288,97.07286032,92.80941775,98.88641425,"
","
",68.66051543,99.61819917,
Nebraska,NE,Richardson,"
","
",63.91982183,89.2777601,15.84473433,64.74705695,30.76678333,"
",56.66222518,23.93189849,14.51093951,25.45338848,41.29812281,48.90232262,"
","
",33.34393891,60.26089723,
Nebraska,NE,Richardson,"
","
",63.91982183,89.2777601,15.84473433,64.74705695,30.76678333,"
",56.66222518,23.93189849,14.51093951,25.45338848,41.29812281,48.90232262,"
","
",33.34393891,60.26089723,
Nebraska,NE,Richardson,"
","
",63.91982183,89.2777601,15.84473433,64.74705695,30.76678333,"
",56.66222518,23.93189849,14.51093951,25.45338848,41.29812281,48.90232262,"
","
",33.34393891,60.26089723,
Nebraska,NE,Sheridan,"
","
",94.40025453,56.72923958,19.34457525,69.20139994,17.49920458,"
",12.69153897,54.67394796,24.87129987,24.81705377,20.64906141,23.60801782,"
","
",79.8918231,19.6627426,
Nebraska,NE,Thurston,"
","
",50.65224308,83.00986319,8.208717786,93.50938594,50.97041044,"
",62.39173884,71.79569547,7.68983269,47.75692014,49.53865733,56.22017181,"
","
",55.01113586,57.23830735,
Nebraska,NE,Thurston,"
","
",50.65224308,83.00986319,8.208717786,93.50938594,50.97041044,"
",62.39173884,71.79569547,7.68983269,47.75692014,49.53865733,56.22017181,"
","
",55.01113586,57.23830735,
Nevada,NV,Churchill,"
","
",27.77601018,98.98186446,92.30034998,7.38148266,30.67133312,"
",29.48034644,17.08962416,26.93050193,28.98504613,13.1403118,1.781737194,"
","
",66.36971047,35.98472797,
Nevada,NV,Churchill,"
","
",27.77601018,98.98186446,92.30034998,7.38148266,30.67133312,"
",29.48034644,17.08962416,26.93050193,28.98504613,13.1403118,1.781737194,"
","
",66.36971047,35.98472797,
Nevada,NV,Churchill,"
","
",27.77601018,98.98186446,92.30034998,7.38148266,30.67133312,"
",29.48034644,17.08962416,26.93050193,28.98504613,13.1403118,1.781737194,"
","
",66.36971047,35.98472797,
Nevada,NV,Churchill,"
","
",27.77601018,98.98186446,92.30034998,7.38148266,30.67133312,"
",29.48034644,17.08962416,26.93050193,28.98504613,13.1403118,1.781737194,"
","
",66.36971047,35.98472797,
Nevada,NV,Churchill,"
","
",27.77601018,98.98186446,92.30034998,7.38148266,30.67133312,"
",29.48034644,17.08962416,26.93050193,28.98504613,13.1403118,1.781737194,"
","
",66.36971047,35.98472797,
Nevada,NV,Churchill,"
","
",27.77601018,98.98186446,92.30034998,7.38148266,30.67133312,"
",29.48034644,17.08962416,26.93050193,28.98504613,13.1403118,1.781737194,"
","
",66.36971047,35.98472797,
Nevada,NV,Clark,"
","
",27.90327712,37.54374801,99.42729876,90.00954502,99.96818326,"
","
",93.80019274,91.7953668,96.2456252,44.47979637,9.640470888,"
","
",99.36366529,15.14476615,
Nevada,NV,Clark,"
","
",27.90327712,37.54374801,99.42729876,90.00954502,99.96818326,"
","
",93.80019274,91.7953668,96.2456252,44.47979637,9.640470888,"
","
",99.36366529,15.14476615,
Nevada,NV,Clark,"
","
",27.90327712,37.54374801,99.42729876,90.00954502,99.96818326,"
","
",93.80019274,91.7953668,96.2456252,44.47979637,9.640470888,"
","
",99.36366529,15.14476615,
Nevada,NV,Douglas,40.86538462,"
",0,96.02290805,96.97741012,18.07190582,42.02990773,"
","
",88.17860585,23.74517375,61.40629971,9.76773783,2.131721285,"
",37.07865169,95.57747375,52.84759784,
Nevada,NV,Douglas,40.86538462,"
",0,96.02290805,96.97741012,18.07190582,42.02990773,"
","
",88.17860585,23.74517375,61.40629971,9.76773783,2.131721285,"
",37.07865169,95.57747375,52.84759784,
Nevada,NV,Douglas,40.86538462,"
",0,96.02290805,96.97741012,18.07190582,42.02990773,"
","
",88.17860585,23.74517375,61.40629971,9.76773783,2.131721285,"
",37.07865169,95.57747375,52.84759784,
Nevada,NV,Elko,"
","
",28.98504613,90.99586382,90.83678015,15.04931594,44.51161311,"
","
",86.82942499,57.65765766,64.9697741,14.98568247,1.877187401,"
","
",99.84091632,80.08272351,
Nevada,NV,Elko,"
","
",28.98504613,90.99586382,90.83678015,15.04931594,44.51161311,"
","
",86.82942499,57.65765766,64.9697741,14.98568247,1.877187401,"
","
",99.84091632,80.08272351,
Nevada,NV,Elko,"
","
",28.98504613,90.99586382,90.83678015,15.04931594,44.51161311,"
","
",86.82942499,57.65765766,64.9697741,14.98568247,1.877187401,"
","
",99.84091632,80.08272351,
Nevada,NV,Elko,"
","
",28.98504613,90.99586382,90.83678015,15.04931594,44.51161311,"
","
",86.82942499,57.65765766,64.9697741,14.98568247,1.877187401,"
","
",99.84091632,80.08272351,
Nevada,NV,Elko,"
","
",28.98504613,90.99586382,90.83678015,15.04931594,44.51161311,"
","
",86.82942499,57.65765766,64.9697741,14.98568247,1.877187401,"
","
",99.84091632,80.08272351,
Nevada,NV,Esmeralda,"
","
",36.49379574,98.28189628,70.85587019,0.890868597,24.78523703,"
","
",14.32701574,2.22007722,0,1.113585746,0.922685332,"
",28.08988764,21.9853643,7.222398982,
Nevada,NV,Humboldt,"
","
",27.39420935,99.33184855,82.43716195,1.113585746,33.43938912,"
","
",55.25216833,15.83011583,18.29462297,3.372573974,2.799872733,"
","
",97.83646198,5.377028317,
Nevada,NV,Humboldt,"
","
",27.39420935,99.33184855,82.43716195,1.113585746,33.43938912,"
","
",55.25216833,15.83011583,18.29462297,3.372573974,2.799872733,"
","
",97.83646198,5.377028317,
Nevada,NV,Humboldt,"
","
",27.39420935,99.33184855,82.43716195,1.113585746,33.43938912,"
","
",55.25216833,15.83011583,18.29462297,3.372573974,2.799872733,"
","
",97.83646198,5.377028317,
Nevada,NV,Lander,"
","
",38.02099905,98.72733058,71.74673878,3.022589882,25.1988546,"
","
",12.72084806,12.35521236,30.35316577,4.008908686,1.622653516,"
","
",92.55488387,59.08367801,
Nevada,NV,Lander,"
","
",38.02099905,98.72733058,71.74673878,3.022589882,25.1988546,"
","
",12.72084806,12.35521236,30.35316577,4.008908686,1.622653516,"
","
",92.55488387,59.08367801,
Nevada,NV,Lyon,"
","
",0,99.20458161,96.27744193,21.12631244,37.06649698,"
",43.67088608,76.13234822,70.3024453,82.46897868,10.37225581,2.418071906,"
",38.20224719,95.00477251,81.60992682,
Nevada,NV,Lyon,"
","
",0,99.20458161,96.27744193,21.12631244,37.06649698,"
",43.67088608,76.13234822,70.3024453,82.46897868,10.37225581,2.418071906,"
",38.20224719,95.00477251,81.60992682,
Nevada,NV,Lyon,"
","
",0,99.20458161,96.27744193,21.12631244,37.06649698,"
",43.67088608,76.13234822,70.3024453,82.46897868,10.37225581,2.418071906,"
",38.20224719,95.00477251,81.60992682,
Nevada,NV,Lyon,"
","
",0,99.20458161,96.27744193,21.12631244,37.06649698,"
",43.67088608,76.13234822,70.3024453,82.46897868,10.37225581,2.418071906,"
",38.20224719,95.00477251,81.60992682,
Nevada,NV,Lyon,"
","
",0,99.20458161,96.27744193,21.12631244,37.06649698,"
",43.67088608,76.13234822,70.3024453,82.46897868,10.37225581,2.418071906,"
",38.20224719,95.00477251,81.60992682,
Nevada,NV,Lyon,"
","
",0,99.20458161,96.27744193,21.12631244,37.06649698,"
",43.67088608,76.13234822,70.3024453,82.46897868,10.37225581,2.418071906,"
",38.20224719,95.00477251,81.60992682,
Nevada,NV,Mineral,"
","
",27.10785873,90.51861279,86.4142539,1.718103723,24.68978683,"
","
",98.36170896,7.786357786,38.27553293,2.640789055,1.431753102,"
",43.82022472,49.25230671,9.035952911,
Nevada,NV,Nye,"
","
",30.03499841,30.48043271,91.98218263,8.590518613,98.5682469,"
","
",60.93800193,66.85971686,92.39580019,10.88132358,1.336302895,"
","
",75.37384664,8.622335348,
Nevada,NV,Nye,"
","
",30.03499841,30.48043271,91.98218263,8.590518613,98.5682469,"
","
",60.93800193,66.85971686,92.39580019,10.88132358,1.336302895,"
","
",75.37384664,8.622335348,
Nevada,NV,Nye,"
","
",30.03499841,30.48043271,91.98218263,8.590518613,98.5682469,"
","
",60.93800193,66.85971686,92.39580019,10.88132358,1.336302895,"
","
",75.37384664,8.622335348,
Nevada,NV,Pershing,"
","
",27.20330894,98.82278078,66.52879415,1.431753102,23.13076678,"
",15.52298468,67.33054931,11.29343629,7.604199809,6.522430799,1.240852689,"
","
",80.30544066,12.63124403,
Nevada,NV,Storey,"
","
",0,34.26662424,90.96404709,2.704422526,19.82182628,"
","
",97.81561195,11.55083655,51.32039453,3.849825008,2.354438435,"
","
",93.54120267,17.94463888,
Nevada,NV,Washoe,35.09615385,"
",26.94877506,96.40470888,99.39548202,18.26280624,60.29271397,"
",63.35776149,83.61708962,89.02831403,99.71364938,15.74928412,15.87655107,"
","
",97.64556157,45.87973274,
Nevada,NV,Washoe,35.09615385,"
",26.94877506,96.40470888,99.39548202,18.26280624,60.29271397,"
",63.35776149,83.61708962,89.02831403,99.71364938,15.74928412,15.87655107,"
","
",97.64556157,45.87973274,
Nevada,NV,Washoe,35.09615385,"
",26.94877506,96.40470888,99.39548202,18.26280624,60.29271397,"
",63.35776149,83.61708962,89.02831403,99.71364938,15.74928412,15.87655107,"
","
",97.64556157,45.87973274,
Nevada,NV,White Pine,"
","
",60.2290805,93.41393573,73.01940821,2.831689469,22.14444798,"
","
",50.78702217,34.13770914,19.88545975,2.768055997,0.986318804,"
","
",79.25548839,52.11581292,
Nevada,NV,White Pine,"
","
",60.2290805,93.41393573,73.01940821,2.831689469,22.14444798,"
","
",50.78702217,34.13770914,19.88545975,2.768055997,0.986318804,"
","
",79.25548839,52.11581292,
Nevada,NV,Carson City,43.75,"
",0,39.26185173,97.93191219,21.15812918,30.19408209,"
","
",50.56215869,75.25740026,35.95291123,5.536111995,2.322621699,"
","
",87.17785555,49.44320713,
Nevada,NV,Carson City,43.75,"
",0,39.26185173,97.93191219,21.15812918,30.19408209,"
","
",50.56215869,75.25740026,35.95291123,5.536111995,2.322621699,"
","
",87.17785555,49.44320713,
Nevada,NV,Carson City,43.75,"
",0,39.26185173,97.93191219,21.15812918,30.19408209,"
","
",50.56215869,75.25740026,35.95291123,5.536111995,2.322621699,"
","
",87.17785555,49.44320713,
New Jersey,NJ,Bergen,"
",100,28.60324531,49.34775692,90.77314668,79.73273942,96.2456252,95.64827277,87.1419054,88.94956633,98.1981982,95.16385619,99.0136812,91.44129812,"
","
",33.21667197,94.24117086,
New Jersey,NJ,Cumberland,"
",98.18913481,0,81.57811009,73.33757556,62.6471524,91.72764874,90.35441902,76.04930047,65.40314809,85.45688546,90.23226217,92.9366847,57.11104041,"
","
",89.85046134,79.79637289,
New Jersey,NJ,Passaic,"
",50.9054326,54.21571747,50.74769329,85.20521794,74.03754375,95.3547566,89.90578735,80.54630247,86.31545133,96.13899614,89.53229399,99.23639835,86.12790328,"
","
",11.86764238,97.04104359,
New Mexico,NM,Bernalillo,"
","
",48.42507159,82.97804645,97.6773783,82.78714604,0,"
",38.97401732,86.66880822,94.43371943,72.12853961,22.62169901,59.52911231,"
","
",86.35062043,32.2621699,
New Mexico,NM,Bernalillo,"
","
",48.42507159,82.97804645,97.6773783,82.78714604,0,"
",38.97401732,86.66880822,94.43371943,72.12853961,22.62169901,59.52911231,"
","
",86.35062043,32.2621699,
New Mexico,NM,Bernalillo,"
","
",48.42507159,82.97804645,97.6773783,82.78714604,0,"
",38.97401732,86.66880822,94.43371943,72.12853961,22.62169901,59.52911231,"
","
",86.35062043,32.2621699,
New Mexico,NM,Bernalillo,"
","
",48.42507159,82.97804645,97.6773783,82.78714604,0,"
",38.97401732,86.66880822,94.43371943,72.12853961,22.62169901,59.52911231,"
","
",86.35062043,32.2621699,
New Mexico,NM,Bernalillo,"
","
",48.42507159,82.97804645,97.6773783,82.78714604,0,"
",38.97401732,86.66880822,94.43371943,72.12853961,22.62169901,59.52911231,"
","
",86.35062043,32.2621699,
New Mexico,NM,Catron,"
","
",52.52943048,38.3391664,35.50747693,2.481705377,0,"
",2.131912059,51.1082557,34.49163449,7.063315304,1.145402482,1.209035953,"
","
",94.3684378,22.20808145,
New Mexico,NM,Catron,"
","
",52.52943048,38.3391664,35.50747693,2.481705377,0,"
",2.131912059,51.1082557,34.49163449,7.063315304,1.145402482,1.209035953,"
","
",94.3684378,22.20808145,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Cibola,"
","
",82.309895,42.79350939,73.56029271,47.56601973,0,"
",9.093937375,70.63925474,69.4015444,76.10563156,4.263442571,8.145084314,"
","
",65.57429208,58.79732739,
New Mexico,NM,Lincoln,"
","
",61.2153993,33.02577156,47.91600382,7.349665924,0,17.13772992,36.3757495,54.70607131,76.06177606,88.92777601,8.431434935,9.163219854,"
","
",98.53643016,51.19312759,
New Mexico,NM,Luna,"
","
",0,98.63188037,78.74642062,12.31307668,0,9.690444145,7.594936709,15.258593,74.03474903,55.39293668,4.581609927,7.254215717,"
","
",82.59624563,22.33534839,
New Mexico,NM,McKinley,"
","
",93.35030226,0,56.31562202,15.27203309,21.73083042,"
",16.95536309,72.56665596,68.01801802,92.4912504,1.463569838,4.327076042,"
","
",70.76041998,47.31148584,
New Mexico,NM,McKinley,"
","
",93.35030226,0,56.31562202,15.27203309,21.73083042,"
",16.95536309,72.56665596,68.01801802,92.4912504,1.463569838,4.327076042,"
","
",70.76041998,47.31148584,
New Mexico,NM,McKinley,"
","
",93.35030226,0,56.31562202,15.27203309,21.73083042,"
",16.95536309,72.56665596,68.01801802,92.4912504,1.463569838,4.327076042,"
","
",70.76041998,47.31148584,
New Mexico,NM,McKinley,"
","
",93.35030226,0,56.31562202,15.27203309,21.73083042,"
",16.95536309,72.56665596,68.01801802,92.4912504,1.463569838,4.327076042,"
","
",70.76041998,47.31148584,
New Mexico,NM,McKinley,"
","
",93.35030226,0,56.31562202,15.27203309,21.73083042,"
",16.95536309,72.56665596,68.01801802,92.4912504,1.463569838,4.327076042,"
","
",70.76041998,47.31148584,
New Mexico,NM,Otero,"
","
",37.13013045,88.2914413,83.45529749,51.06586064,17.37193764,28.30865859,60.69287142,66.848699,85.90733591,96.91377665,35.09385937,11.1676742,"
","
",98.37734648,62.29716831,
New Mexico,NM,Rio Arriba,"
","
",80.11454025,88.03690741,82.2144448,39.89818645,0,"
",3.297801466,74.55830389,95.33462033,73.62392619,14.06299714,10.94495705,"
","
",95.60929049,64.14253898,
New Mexico,NM,Rio Arriba,"
","
",80.11454025,88.03690741,82.2144448,39.89818645,0,"
",3.297801466,74.55830389,95.33462033,73.62392619,14.06299714,10.94495705,"
","
",95.60929049,64.14253898,
New Mexico,NM,Rio Arriba,"
","
",80.11454025,88.03690741,82.2144448,39.89818645,0,"
",3.297801466,74.55830389,95.33462033,73.62392619,14.06299714,10.94495705,"
","
",95.60929049,64.14253898,
New Mexico,NM,Rio Arriba,"
","
",80.11454025,88.03690741,82.2144448,39.89818645,0,"
",3.297801466,74.55830389,95.33462033,73.62392619,14.06299714,10.94495705,"
","
",95.60929049,64.14253898,
New Mexico,NM,Rio Arriba,"
","
",80.11454025,88.03690741,82.2144448,39.89818645,0,"
",3.297801466,74.55830389,95.33462033,73.62392619,14.06299714,10.94495705,"
","
",95.60929049,64.14253898,
New Mexico,NM,Rio Arriba,"
","
",80.11454025,88.03690741,82.2144448,39.89818645,0,"
",3.297801466,74.55830389,95.33462033,73.62392619,14.06299714,10.94495705,"
","
",95.60929049,64.14253898,
New Mexico,NM,Rio Arriba,"
","
",80.11454025,88.03690741,82.2144448,39.89818645,0,"
",3.297801466,74.55830389,95.33462033,73.62392619,14.06299714,10.94495705,"
","
",95.60929049,64.14253898,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,Sandoval,"
","
",38.62551702,91.53674833,92.20489978,71.58765511,0,"
",7.928047968,74.62255059,92.11711712,96.11835826,17.72192173,22.46261534,"
","
",91.12313077,28.34871142,
New Mexico,NM,San Juan,"
","
",41.96627426,99.0136812,59.68819599,8.68596882,45.43429844,"
",8.427714857,94.12142628,92.02059202,67.45147948,7.476932867,20.36271079,"
","
",74.7056952,17.40375437,
New Mexico,NM,San Juan,"
","
",41.96627426,99.0136812,59.68819599,8.68596882,45.43429844,"
",8.427714857,94.12142628,92.02059202,67.45147948,7.476932867,20.36271079,"
","
",74.7056952,17.40375437,
New Mexico,NM,San Juan,"
","
",41.96627426,99.0136812,59.68819599,8.68596882,45.43429844,"
",8.427714857,94.12142628,92.02059202,67.45147948,7.476932867,20.36271079,"
","
",74.7056952,17.40375437,
New Mexico,NM,San Juan,"
","
",41.96627426,99.0136812,59.68819599,8.68596882,45.43429844,"
",8.427714857,94.12142628,92.02059202,67.45147948,7.476932867,20.36271079,"
","
",74.7056952,17.40375437,
New Mexico,NM,San Juan,"
","
",41.96627426,99.0136812,59.68819599,8.68596882,45.43429844,"
",8.427714857,94.12142628,92.02059202,67.45147948,7.476932867,20.36271079,"
","
",74.7056952,17.40375437,
New Mexico,NM,Santa Fe,"
","
",92.65033408,92.71396755,91.88673242,58.03372574,0,"
",8.927381746,72.72727273,93.62934363,66.306077,5.886096087,23.28985046,"
","
",98.28189628,10.65860643,
New Mexico,NM,Santa Fe,"
","
",92.65033408,92.71396755,91.88673242,58.03372574,0,"
",8.927381746,72.72727273,93.62934363,66.306077,5.886096087,23.28985046,"
","
",98.28189628,10.65860643,
New Mexico,NM,Santa Fe,"
","
",92.65033408,92.71396755,91.88673242,58.03372574,0,"
",8.927381746,72.72727273,93.62934363,66.306077,5.886096087,23.28985046,"
","
",98.28189628,10.65860643,
New Mexico,NM,Santa Fe,"
","
",92.65033408,92.71396755,91.88673242,58.03372574,0,"
",8.927381746,72.72727273,93.62934363,66.306077,5.886096087,23.28985046,"
","
",98.28189628,10.65860643,
New Mexico,NM,Santa Fe,"
","
",92.65033408,92.71396755,91.88673242,58.03372574,0,"
",8.927381746,72.72727273,93.62934363,66.306077,5.886096087,23.28985046,"
","
",98.28189628,10.65860643,
New Mexico,NM,Santa Fe,"
","
",92.65033408,92.71396755,91.88673242,58.03372574,0,"
",8.927381746,72.72727273,93.62934363,66.306077,5.886096087,23.28985046,"
","
",98.28189628,10.65860643,
